id,version,found,planets,max_gap,strength,score
289,5_planet,False,,360,0,0
289,7_planet,False,,360,0,0
290,4_planet,False,,360,0,0
290,5_planet,False,,360,0,0
290,7_planet,False,,360,0,0
291,4_planet,False,,360,0,0
291,5_planet,False,,360,0,0
291,7_planet,False,,360,0,0
292,4_planet,False,,360,0,0
292,5_planet,False,,360,0,0
292,7_planet,False,,360,0,0
293,4_planet,False,,360,0,0
293,5_planet,False,,360,0,0
293,7_planet,False,,360,0,0
294,4_planet,False,,360,0,0
294,5_planet,False,,360,0,0
294,7_planet,False,,360,0,0
295,4_planet,False,,360,0,0
295,5_planet,False,,360,0,0
295,7_planet,False,,360,0,0
296,4_planet,False,,360,0,0
296,5_planet,False,,360,0,0
296,7_planet,False,,360,0,0
297,4_planet,False,,360,0,0
297,5_planet,False,,360,0,0
297,7_planet,False,,360,0,0
298,4_planet,False,,360,0,0
298,5_planet,False,,360,0,0
298,7_planet,False,,360,0,0
299,4_planet,False,,360,0,0
299,5_planet,False,,360,0,0
299,7_planet,False,,360,0,0
300,4_planet,False,,360,0,0
300,5_planet,False,,360,0,0
300,7_planet,False,,360,0,0
301,4_planet,False,,360,0,0
301,5_planet,False,,360,0,0
301,7_planet,False,,360,0,0
302,4_planet,False,,360,0,0
302,5_planet,False,,360,0,0
302,7_planet,False,,360,0,0
303,4_planet,False,,360,0,0
303,5_planet,False,,360,0,0
303,7_planet,False,,360,0,0
304,4_planet,False,,360,0,0
304,5_planet,False,,360,0,0
304,7_planet,False,,360,0,0
305,4_planet,False,,360,0,0
305,5_planet,False,,360,0,0
305,7_planet,False,,360,0,0
306,4_planet,False,,360,0,0
306,5_planet,False,,360,0,0
306,7_planet,False,,360,0,0
307,4_planet,False,,360,0,0
307,5_planet,False,,360,0,0
307,7_planet,False,,360,0,0
308,4_planet,False,,360,0,0
308,5_planet,False,,360,0,0
308,7_planet,False,,360,0,0
309,4_planet,False,,360,0,0
309,5_planet,False,,360,0,0
309,7_planet,False,,360,0,0
310,4_planet,False,,360,0,0
310,5_planet,False,,360,0,0
310,7_planet,False,,360,0,0
311,4_planet,False,,360,0,0
311,5_planet,False,,360,0,0
311,7_planet,False,,360,0,0
312,4_planet,False,,360,0,0
312,5_planet,False,,360,0,0
312,7_planet,False,,360,0,0
313,4_planet,False,,360,0,0
313,5_planet,False,,360,0,0
313,7_planet,False,,360,0,0
314,4_planet,False,,360,0,0
314,5_planet,False,,360,0,0
314,7_planet,False,,360,0,0
315,4_planet,False,,360,0,0
315,5_planet,False,,360,0,0
315,7_planet,False,,360,0,0
316,4_planet,False,,360,0,0
316,5_planet,False,,360,0,0
316,7_planet,False,,360,0,0
317,4_planet,False,,360,0,0
317,5_planet,False,,360,0,0
317,7_planet,False,,360,0,0
318,4_planet,False,,360,0,0
318,5_planet,False,,360,0,0
318,7_planet,False,,360,0,0
319,4_planet,False,,360,0,0
319,5_planet,False,,360,0,0
319,7_planet,False,,360,0,0
320,4_planet,False,,360,0,0
320,5_planet,False,,360,0,0
320,7_planet,False,,360,0,0
321,4_planet,False,,360,0,0
321,5_planet,False,,360,0,0
321,7_planet,False,,360,0,0
322,4_planet,False,,360,0,0
322,5_planet,False,,360,0,0
322,7_planet,False,,360,0,0
323,4_planet,False,,360,0,0
323,5_planet,False,,360,0,0
323,7_planet,False,,360,0,0
324,4_planet,False,,360,0,0
324,5_planet,False,,360,0,0
324,7_planet,False,,360,0,0
325,4_planet,False,,360,0,0
325,5_planet,False,,360,0,0
325,7_planet,False,,360,0,0
326,4_planet,False,,360,0,0
326,5_planet,False,,360,0,0
326,7_planet,False,,360,0,0
327,4_planet,False,,360,0,0
327,5_planet,False,,360,0,0
327,7_planet,False,,360,0,0
328,4_planet,False,,360,0,0
328,5_planet,False,,360,0,0
328,7_planet,False,,360,0,0
329,4_planet,False,,360,0,0
329,5_planet,False,,360,0,0
329,7_planet,False,,360,0,0
330,4_planet,False,,360,0,0
330,5_planet,False,,360,0,0
330,7_planet,False,,360,0,0
331,4_planet,False,,360,0,0
331,5_planet,False,,360,0,0
331,7_planet,False,,360,0,0
332,4_planet,False,,360,0,0
332,5_planet,False,,360,0,0
332,7_planet,False,,360,0,0
333,4_planet,False,,360,0,0
333,5_planet,False,,360,0,0
333,7_planet,False,,360,0,0
334,4_planet,False,,360,0,0
334,5_planet,False,,360,0,0
334,7_planet,False,,360,0,0
335,4_planet,False,,360,0,0
335,5_planet,False,,360,0,0
335,7_planet,False,,360,0,0
336,4_planet,False,,360,0,0
336,5_planet,False,,360,0,0
336,7_planet,False,,360,0,0
337,4_planet,False,,360,0,0
337,5_planet,False,,360,0,0
337,7_planet,False,,360,0,0
338,4_planet,False,,360,0,0
338,5_planet,False,,360,0,0
338,7_planet,False,,360,0,0
339,4_planet,False,,360,0,0
339,5_planet,False,,360,0,0
339,7_planet,False,,360,0,0
340,4_planet,False,,360,0,0
340,5_planet,False,,360,0,0
340,7_planet,False,,360,0,0
341,4_planet,False,,360,0,0
341,5_planet,False,,360,0,0
341,7_planet,False,,360,0,0
342,4_planet,False,,360,0,0
342,5_planet,False,,360,0,0
342,7_planet,False,,360,0,0
343,4_planet,False,,360,0,0
343,5_planet,False,,360,0,0
343,7_planet,False,,360,0,0
344,4_planet,False,,360,0,0
344,5_planet,False,,360,0,0
344,7_planet,False,,360,0,0
345,4_planet,False,,360,0,0
345,5_planet,False,,360,0,0
345,7_planet,False,,360,0,0
346,4_planet,False,,360,0,0
346,5_planet,False,,360,0,0
346,7_planet,False,,360,0,0
347,4_planet,False,,360,0,0
347,5_planet,False,,360,0,0
347,7_planet,False,,360,0,0
348,4_planet,False,,360,0,0
348,5_planet,False,,360,0,0
348,7_planet,False,,360,0,0
349,4_planet,False,,360,0,0
349,5_planet,False,,360,0,0
349,7_planet,False,,360,0,0
350,4_planet,False,,360,0,0
350,5_planet,False,,360,0,0
350,7_planet,False,,360,0,0
351,4_planet,False,,360,0,0
351,5_planet,False,,360,0,0
351,7_planet,False,,360,0,0
352,4_planet,False,,360,0,0
352,5_planet,False,,360,0,0
352,7_planet,False,,360,0,0
353,4_planet,False,,360,0,0
353,5_planet,False,,360,0,0
353,7_planet,False,,360,0,0
354,4_planet,False,,360,0,0
354,5_planet,False,,360,0,0
354,7_planet,False,,360,0,0
355,4_planet,False,,360,0,0
355,5_planet,False,,360,0,0
355,7_planet,False,,360,0,0
356,4_planet,False,,360,0,0
356,5_planet,False,,360,0,0
356,7_planet,False,,360,0,0
357,4_planet,False,,360,0,0
357,5_planet,False,,360,0,0
357,7_planet,False,,360,0,0
358,4_planet,False,,360,0,0
358,5_planet,False,,360,0,0
358,7_planet,False,,360,0,0
359,4_planet,False,,360,0,0
359,5_planet,False,,360,0,0
359,7_planet,False,,360,0,0
360,4_planet,False,,360,0,0
360,5_planet,False,,360,0,0
360,7_planet,False,,360,0,0
361,4_planet,False,,360,0,0
361,5_planet,False,,360,0,0
361,7_planet,False,,360,0,0
362,4_planet,False,,360,0,0
362,5_planet,False,,360,0,0
362,7_planet,False,,360,0,0
363,4_planet,False,,360,0,0
363,5_planet,False,,360,0,0
363,7_planet,False,,360,0,0
364,4_planet,False,,360,0,0
364,5_planet,False,,360,0,0
364,7_planet,False,,360,0,0
365,4_planet,False,,360,0,0
365,5_planet,False,,360,0,0
365,7_planet,False,,360,0,0
366,4_planet,False,,360,0,0
366,5_planet,False,,360,0,0
366,7_planet,False,,360,0,0
367,4_planet,False,,360,0,0
367,5_planet,False,,360,0,0
367,7_planet,False,,360,0,0
368,4_planet,False,,360,0,0
368,5_planet,False,,360,0,0
368,7_planet,False,,360,0,0
369,4_planet,False,,360,0,0
369,5_planet,False,,360,0,0
369,7_planet,False,,360,0,0
370,4_planet,False,,360,0,0
370,5_planet,False,,360,0,0
370,7_planet,False,,360,0,0
371,4_planet,False,,360,0,0
371,5_planet,False,,360,0,0
371,7_planet,False,,360,0,0
372,4_planet,False,,360,0,0
372,5_planet,False,,360,0,0
372,7_planet,False,,360,0,0
373,4_planet,False,,360,0,0
373,5_planet,False,,360,0,0
373,7_planet,False,,360,0,0
374,4_planet,False,,360,0,0
374,5_planet,False,,360,0,0
374,7_planet,False,,360,0,0
375,4_planet,False,,360,0,0
375,5_planet,False,,360,0,0
375,7_planet,False,,360,0,0
376,4_planet,False,,360,0,0
376,5_planet,False,,360,0,0
376,7_planet,False,,360,0,0
377,4_planet,False,,360,0,0
377,5_planet,False,,360,0,0
377,7_planet,False,,360,0,0
378,4_planet,False,,360,0,0
378,5_planet,False,,360,0,0
378,7_planet,False,,360,0,0
379,4_planet,False,,360,0,0
379,5_planet,False,,360,0,0
379,7_planet,False,,360,0,0
380,4_planet,False,,360,0,0
380,5_planet,False,,360,0,0
380,7_planet,False,,360,0,0
381,4_planet,False,,360,0,0
381,5_planet,False,,360,0,0
381,7_planet,False,,360,0,0
382,4_planet,False,,360,0,0
382,5_planet,False,,360,0,0
382,7_planet,False,,360,0,0
383,4_planet,False,,360,0,0
383,5_planet,False,,360,0,0
383,7_planet,False,,360,0,0
384,4_planet,False,,360,0,0
384,5_planet,False,,360,0,0
384,7_planet,False,,360,0,0
385,4_planet,False,,360,0,0
385,5_planet,False,,360,0,0
385,7_planet,False,,360,0,0
386,4_planet,False,,360,0,0
386,5_planet,False,,360,0,0
386,7_planet,False,,360,0,0
387,4_planet,False,,360,0,0
387,5_planet,False,,360,0,0
387,7_planet,False,,360,0,0
388,4_planet,False,,360,0,0
388,5_planet,False,,360,0,0
388,7_planet,False,,360,0,0
389,4_planet,False,,360,0,0
389,5_planet,False,,360,0,0
389,7_planet,False,,360,0,0
390,4_planet,False,,360,0,0
390,5_planet,False,,360,0,0
390,7_planet,False,,360,0,0
391,4_planet,False,,360,0,0
391,5_planet,False,,360,0,0
391,7_planet,False,,360,0,0
392,4_planet,False,,360,0,0
392,5_planet,False,,360,0,0
392,7_planet,False,,360,0,0
393,4_planet,False,,360,0,0
393,5_planet,False,,360,0,0
393,7_planet,False,,360,0,0
394,4_planet,False,,360,0,0
394,5_planet,False,,360,0,0
394,7_planet,False,,360,0,0
395,4_planet,False,,360,0,0
395,5_planet,False,,360,0,0
395,7_planet,False,,360,0,0
396,4_planet,False,,360,0,0
396,5_planet,False,,360,0,0
396,7_planet,False,,360,0,0
397,4_planet,False,,360,0,0
397,5_planet,False,,360,0,0
397,7_planet,False,,360,0,0
398,4_planet,False,,360,0,0
398,5_planet,False,,360,0,0
398,7_planet,False,,360,0,0
399,4_planet,False,,360,0,0
399,5_planet,False,,360,0,0
399,7_planet,False,,360,0,0
400,4_planet,False,,360,0,0
400,5_planet,False,,360,0,0
400,7_planet,False,,360,0,0
401,4_planet,False,,360,0,0
401,5_planet,False,,360,0,0
401,7_planet,False,,360,0,0
402,4_planet,False,,360,0,0
402,5_planet,False,,360,0,0
402,7_planet,False,,360,0,0
403,4_planet,False,,360,0,0
403,5_planet,False,,360,0,0
403,7_planet,False,,360,0,0
404,4_planet,False,,360,0,0
404,5_planet,False,,360,0,0
404,7_planet,False,,360,0,0
405,4_planet,False,,360,0,0
405,5_planet,False,,360,0,0
405,7_planet,False,,360,0,0
406,4_planet,False,,360,0,0
406,5_planet,False,,360,0,0
406,7_planet,False,,360,0,0
407,4_planet,False,,360,0,0
407,5_planet,False,,360,0,0
407,7_planet,False,,360,0,0
408,4_planet,False,,360,0,0
408,5_planet,False,,360,0,0
408,7_planet,False,,360,0,0
409,4_planet,False,,360,0,0
409,5_planet,False,,360,0,0
409,7_planet,False,,360,0,0
410,4_planet,False,,360,0,0
410,5_planet,False,,360,0,0
410,7_planet,False,,360,0,0
411,4_planet,False,,360,0,0
411,5_planet,False,,360,0,0
411,7_planet,False,,360,0,0
412,4_planet,False,,360,0,0
412,5_planet,False,,360,0,0
412,7_planet,False,,360,0,0
413,4_planet,False,,360,0,0
413,5_planet,False,,360,0,0
413,7_planet,False,,360,0,0
414,4_planet,False,,360,0,0
414,5_planet,False,,360,0,0
414,7_planet,False,,360,0,0
415,4_planet,False,,360,0,0
415,5_planet,False,,360,0,0
415,7_planet,False,,360,0,0
416,4_planet,False,,360,0,0
416,5_planet,False,,360,0,0
416,7_planet,False,,360,0,0
417,4_planet,False,,360,0,0
417,5_planet,False,,360,0,0
417,7_planet,False,,360,0,0
418,4_planet,False,,360,0,0
418,5_planet,False,,360,0,0
418,7_planet,False,,360,0,0
419,4_planet,False,,360,0,0
419,5_planet,False,,360,0,0
419,7_planet,False,,360,0,0
420,4_planet,False,,360,0,0
420,5_planet,False,,360,0,0
420,7_planet,False,,360,0,0
421,4_planet,False,,360,0,0
421,5_planet,False,,360,0,0
421,7_planet,False,,360,0,0
422,4_planet,False,,360,0,0
422,5_planet,False,,360,0,0
422,7_planet,False,,360,0,0
423,4_planet,False,,360,0,0
423,5_planet,False,,360,0,0
423,7_planet,False,,360,0,0
424,4_planet,False,,360,0,0
424,5_planet,False,,360,0,0
424,7_planet,False,,360,0,0
425,4_planet,False,,360,0,0
425,5_planet,False,,360,0,0
425,7_planet,False,,360,0,0
426,4_planet,False,,360,0,0
426,5_planet,False,,360,0,0
426,7_planet,False,,360,0,0
427,4_planet,False,,360,0,0
427,5_planet,False,,360,0,0
427,7_planet,False,,360,0,0
428,4_planet,False,,360,0,0
428,5_planet,False,,360,0,0
428,7_planet,False,,360,0,0
429,4_planet,False,,360,0,0
429,5_planet,False,,360,0,0
429,7_planet,False,,360,0,0
430,4_planet,False,,360,0,0
430,5_planet,False,,360,0,0
430,7_planet,False,,360,0,0
431,4_planet,False,,360,0,0
431,5_planet,False,,360,0,0
431,7_planet,False,,360,0,0
432,4_planet,False,,360,0,0
432,5_planet,False,,360,0,0
432,7_planet,False,,360,0,0
433,4_planet,False,,360,0,0
433,5_planet,False,,360,0,0
433,7_planet,False,,360,0,0
434,4_planet,False,,360,0,0
434,5_planet,False,,360,0,0
434,7_planet,False,,360,0,0
435,4_planet,False,,360,0,0
435,5_planet,False,,360,0,0
435,7_planet,False,,360,0,0
436,4_planet,False,,360,0,0
436,5_planet,False,,360,0,0
436,7_planet,False,,360,0,0
437,4_planet,False,,360,0,0
437,5_planet,False,,360,0,0
437,7_planet,False,,360,0,0
438,4_planet,False,,360,0,0
438,5_planet,False,,360,0,0
438,7_planet,False,,360,0,0
439,4_planet,False,,360,0,0
439,5_planet,False,,360,0,0
439,7_planet,False,,360,0,0
440,4_planet,False,,360,0,0
440,5_planet,False,,360,0,0
440,7_planet,False,,360,0,0
441,4_planet,False,,360,0,0
441,5_planet,False,,360,0,0
441,7_planet,False,,360,0,0
442,4_planet,False,,360,0,0
442,5_planet,False,,360,0,0
442,7_planet,False,,360,0,0
443,4_planet,False,,360,0,0
443,5_planet,False,,360,0,0
443,7_planet,False,,360,0,0
444,4_planet,False,,360,0,0
444,5_planet,False,,360,0,0
444,7_planet,False,,360,0,0
445,4_planet,False,,360,0,0
445,5_planet,False,,360,0,0
445,7_planet,False,,360,0,0
446,4_planet,False,,360,0,0
446,5_planet,False,,360,0,0
446,7_planet,False,,360,0,0
447,4_planet,False,,360,0,0
447,5_planet,False,,360,0,0
447,7_planet,False,,360,0,0
448,4_planet,False,,360,0,0
448,5_planet,False,,360,0,0
448,7_planet,False,,360,0,0
449,4_planet,False,,360,0,0
449,5_planet,False,,360,0,0
449,7_planet,False,,360,0,0
450,4_planet,False,,360,0,0
450,5_planet,False,,360,0,0
450,7_planet,False,,360,0,0
451,4_planet,False,,360,0,0
451,5_planet,False,,360,0,0
451,7_planet,False,,360,0,0
452,4_planet,False,,360,0,0
452,5_planet,False,,360,0,0
452,7_planet,False,,360,0,0
453,4_planet,False,,360,0,0
453,5_planet,False,,360,0,0
453,7_planet,False,,360,0,0
454,4_planet,False,,360,0,0
454,5_planet,False,,360,0,0
454,7_planet,False,,360,0,0
455,4_planet,False,,360,0,0
455,5_planet,False,,360,0,0
455,7_planet,False,,360,0,0
456,4_planet,False,,360,0,0
456,5_planet,False,,360,0,0
456,7_planet,False,,360,0,0
457,4_planet,False,,360,0,0
457,5_planet,False,,360,0,0
457,7_planet,False,,360,0,0
458,4_planet,False,,360,0,0
458,5_planet,False,,360,0,0
458,7_planet,False,,360,0,0
459,4_planet,False,,360,0,0
459,5_planet,False,,360,0,0
459,7_planet,False,,360,0,0
460,4_planet,False,,360,0,0
460,5_planet,False,,360,0,0
460,7_planet,False,,360,0,0
461,4_planet,False,,360,0,0
461,5_planet,False,,360,0,0
461,7_planet,False,,360,0,0
462,4_planet,False,,360,0,0
462,5_planet,False,,360,0,0
462,7_planet,False,,360,0,0
463,4_planet,False,,360,0,0
463,5_planet,False,,360,0,0
463,7_planet,False,,360,0,0
464,4_planet,False,,360,0,0
464,5_planet,False,,360,0,0
464,7_planet,False,,360,0,0
465,4_planet,False,,360,0,0
465,5_planet,False,,360,0,0
465,7_planet,False,,360,0,0
466,4_planet,False,,360,0,0
466,5_planet,False,,360,0,0
466,7_planet,False,,360,0,0
467,4_planet,False,,360,0,0
467,5_planet,False,,360,0,0
467,7_planet,False,,360,0,0
468,4_planet,False,,360,0,0
468,5_planet,False,,360,0,0
468,7_planet,False,,360,0,0
469,4_planet,False,,360,0,0
469,5_planet,False,,360,0,0
469,7_planet,True,"Saturn, Sun, Moon, Mars, Mercury, Jupiter, Venus",57.75,3.75,35.71
470,4_planet,False,,360,0,0
470,5_planet,False,,360,0,0
470,7_planet,False,,360,0,0
471,4_planet,False,,360,0,0
471,5_planet,False,,360,0,0
471,7_planet,False,,360,0,0
472,4_planet,False,,360,0,0
472,5_planet,False,,360,0,0
472,7_planet,False,,360,0,0
473,4_planet,False,,360,0,0
473,5_planet,False,,360,0,0
473,7_planet,False,,360,0,0
474,4_planet,False,,360,0,0
474,5_planet,False,,360,0,0
474,7_planet,False,,360,0,0
475,4_planet,False,,360,0,0
475,5_planet,False,,360,0,0
475,7_planet,False,,360,0,0
476,4_planet,False,,360,0,0
476,5_planet,False,,360,0,0
476,7_planet,False,,360,0,0
477,4_planet,False,,360,0,0
477,5_planet,False,,360,0,0
477,7_planet,False,,360,0,0
478,4_planet,False,,360,0,0
478,5_planet,False,,360,0,0
478,7_planet,False,,360,0,0
479,4_planet,False,,360,0,0
479,5_planet,False,,360,0,0
479,7_planet,False,,360,0,0
480,4_planet,False,,360,0,0
480,5_planet,False,,360,0,0
480,7_planet,False,,360,0,0
481,4_planet,False,,360,0,0
481,5_planet,False,,360,0,0
481,7_planet,False,,360,0,0
482,4_planet,False,,360,0,0
482,5_planet,False,,360,0,0
482,7_planet,False,,360,0,0
483,4_planet,False,,360,0,0
483,5_planet,False,,360,0,0
483,7_planet,False,,360,0,0
484,4_planet,False,,360,0,0
484,5_planet,False,,360,0,0
484,7_planet,False,,360,0,0
485,4_planet,False,,360,0,0
485,5_planet,False,,360,0,0
485,7_planet,False,,360,0,0
486,4_planet,False,,360,0,0
486,5_planet,False,,360,0,0
486,7_planet,False,,360,0,0
487,4_planet,False,,360,0,0
487,5_planet,False,,360,0,0
487,7_planet,False,,360,0,0
488,4_planet,False,,360,0,0
488,5_planet,False,,360,0,0
488,7_planet,False,,360,0,0
489,4_planet,False,,360,0,0
489,5_planet,False,,360,0,0
489,7_planet,False,,360,0,0
490,4_planet,False,,360,0,0
490,5_planet,False,,360,0,0
490,7_planet,False,,360,0,0
491,4_planet,False,,360,0,0
491,5_planet,False,,360,0,0
491,7_planet,False,,360,0,0
492,4_planet,False,,360,0,0
492,5_planet,False,,360,0,0
492,7_planet,False,,360,0,0
493,4_planet,False,,360,0,0
493,5_planet,False,,360,0,0
493,7_planet,False,,360,0,0
494,4_planet,False,,360,0,0
494,5_planet,False,,360,0,0
494,7_planet,False,,360,0,0
495,4_planet,False,,360,0,0
495,5_planet,False,,360,0,0
495,7_planet,False,,360,0,0
496,4_planet,False,,360,0,0
496,5_planet,False,,360,0,0
496,7_planet,False,,360,0,0
497,4_planet,False,,360,0,0
497,5_planet,False,,360,0,0
497,7_planet,False,,360,0,0
498,4_planet,False,,360,0,0
498,5_planet,False,,360,0,0
498,7_planet,False,,360,0,0
499,4_planet,False,,360,0,0
499,5_planet,False,,360,0,0
499,7_planet,False,,360,0,0
500,4_planet,False,,360,0,0
500,5_planet,False,,360,0,0
500,7_planet,False,,360,0,0
501,4_planet,False,,360,0,0
501,5_planet,False,,360,0,0
501,7_planet,False,,360,0,0
502,4_planet,False,,360,0,0
502,5_planet,False,,360,0,0
502,7_planet,False,,360,0,0
503,4_planet,False,,360,0,0
503,5_planet,False,,360,0,0
503,7_planet,False,,360,0,0
504,4_planet,False,,360,0,0
504,5_planet,False,,360,0,0
504,7_planet,False,,360,0,0
505,4_planet,False,,360,0,0
505,5_planet,False,,360,0,0
505,7_planet,False,,360,0,0
506,4_planet,False,,360,0,0
506,5_planet,False,,360,0,0
506,7_planet,False,,360,0,0
507,4_planet,False,,360,0,0
507,5_planet,False,,360,0,0
507,7_planet,False,,360,0,0
508,4_planet,False,,360,0,0
508,5_planet,False,,360,0,0
508,7_planet,False,,360,0,0
509,4_planet,False,,360,0,0
509,5_planet,False,,360,0,0
509,7_planet,False,,360,0,0
510,4_planet,False,,360,0,0
510,5_planet,False,,360,0,0
510,7_planet,False,,360,0,0
511,4_planet,False,,360,0,0
511,5_planet,False,,360,0,0
511,7_planet,False,,360,0,0
512,4_planet,False,,360,0,0
512,5_planet,False,,360,0,0
512,7_planet,False,,360,0,0
513,4_planet,False,,360,0,0
513,5_planet,False,,360,0,0
513,7_planet,False,,360,0,0
514,4_planet,False,,360,0,0
514,5_planet,False,,360,0,0
514,7_planet,False,,360,0,0
515,4_planet,False,,360,0,0
515,5_planet,False,,360,0,0
515,7_planet,False,,360,0,0
516,4_planet,False,,360,0,0
516,5_planet,False,,360,0,0
516,7_planet,False,,360,0,0
517,4_planet,False,,360,0,0
517,5_planet,False,,360,0,0
517,7_planet,False,,360,0,0
518,4_planet,False,,360,0,0
518,5_planet,False,,360,0,0
518,7_planet,False,,360,0,0
519,4_planet,False,,360,0,0
519,5_planet,False,,360,0,0
